idindikator;mes;god;IDTer;nTer;IDJavniSEK;nJavniSEK;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040110IND02;09;2023;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;110706;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2023;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;131385;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2023;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;137240;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2023;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;142153;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2023;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;102134;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;0;Total;133471;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;141207;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;0_JS;Public sector;139321;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;131113;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;153273;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;124847;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;138737;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;136542;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;129887;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;148952;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;155723;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;149578;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2024;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;115288;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;0;Total;148366;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;158189;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;0_JS;Public sector;154663;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;145858;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;170662;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;141294;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;153583;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;149676;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;144240;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;165958;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;173399;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;162294;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;09;2025;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;129208;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;0;Total;68132;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;82247;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;0_JS;Public sector;76670;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;63873;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;93410;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;65703;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;74817;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;69378;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;72754;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;81628;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;84931;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;85734;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2018;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;65426;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;0;Total;74948;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;90696;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;0_JS;Public sector;84258;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;70612;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;104346;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;71868;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;82183;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;76578;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;79621;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;89637;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;93310;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;95490;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2019;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;71353;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;0;Total;82056;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;99247;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;0_JS;Public sector;93841;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;76866;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;111629;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;82180;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;92106;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;90505;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;86966;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;98280;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;102285;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;106659;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2020;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;78191;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;0;Total;89169;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;102735;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;0_JS;Public sector;100539;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;84354;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;114309;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;86669;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;99840;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;102594;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;91509;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;105042;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;109490;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;112491;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2021;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;82932;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;0;Total;101627;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;110675;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;0_JS;Public sector;108148;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;98904;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;122536;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;94340;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;107350;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;108828;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;98234;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;114391;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;119289;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;121134;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2022;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;90016;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;0;Total;116868;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;124197;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;0_JS;Public sector;121945;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;114817;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;135771;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;108386;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;121240;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;120030;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;111366;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;131508;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;137360;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;141539;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2023;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;102297;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;0;Total;133742;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;141497;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;0_JS;Public sector;139426;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;131451;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;153467;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;125278;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;138786;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;136515;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;130160;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;148885;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;155589;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;149758;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2024;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;115565;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;0;Total;148844;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;158785;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;0_JS;Public sector;155340;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;146254;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;170879;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;142394;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;154287;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;150333;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;145827;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;165948;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;173261;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;162538;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;10;2025;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;129777;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;0;Total;68300;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;82452;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;0_JS;Public sector;76806;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;64069;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;93616;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;65899;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;74929;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;69492;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;72958;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;81652;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;84943;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;85885;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2018;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;65501;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;0;Total;75218;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;90576;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;0_JS;Public sector;84775;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;70776;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;104108;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;71910;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;82905;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;77310;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;80316;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;90377;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;94094;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;95900;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2019;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;71895;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;0;Total;82255;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;99190;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;0_JS;Public sector;94025;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;77087;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;111494;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;82238;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;92369;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;91093;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;87149;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;98325;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;102316;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;106522;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2020;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;78334;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;0;Total;89734;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;0_JP_JD_JL;Public enterprises;103214;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;0_JS;Public sector;100834;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;0_VJS;Non-public sector;85040;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;1_JD;Public state enterprises;114813;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;2_JL;Public local enterprises;87122;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;3_4_5_BK;General government;100077;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;3_ZS;Health and social work;102838;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;4_OK;Education and culture;91786;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;5_AD;Administration - all levels;105240;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;5_AD2;Administration - government  level;109709;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;5_AD3;Administration - autonomous  province level;112500;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040110IND02;11;2021;RS;REPUBLIC OF SERBIA;5_AD4;Administration - local authorities’ level;83067;RSD;RSD;SORS;Average gross earnings;A;Normal value
