idindikator;mes;god;IDTer;nTer;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040109IND02;08;2020;70491;Despotovac;69889;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70505;Dimitrovgrad;64010;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70513;Doljevac;60087;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70521;Žabari;62276;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70530;Žagubica;67180;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70548;Žitorađa;62571;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70556;Zaječar;72756;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70564;Ivanjica;59547;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70572;Kladovo;75648;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70599;Knić;66472;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70602;Knjaževac;61957;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70629;Kosjerić;70289;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70637;Koceljeva;62269;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70645;Kragujevac;78044;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70653;Kraljevo;69359;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70661;Krupanj;60383;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70670;Kruševac;68665;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70688;Kuršumlija;65861;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70696;Kučevo;64272;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70700;Lajkovac;94681;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70718;Lebane;60449;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70726;Leskovac;64767;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70734;Loznica;65963;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70742;Lučani;77089;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70769;Ljig;74905;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70777;Ljubovija;69032;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70785;Majdanpek;88573;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70793;Mali Zvornik;66981;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70807;Malo Crniće;63479;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70815;Medveđa;72289;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70823;Merošina;59133;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70831;Mionica;64018;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70840;Negotin;70515;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70866;Nova Varoš;65794;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70874;Novi Pazar;62267;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70882;Osečina;62938;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70904;Paraćin;67886;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70912;Petrovac na Mlavi;63033;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70939;Pirot;79163;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70947;Požarevac;83250;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70955;Požega;68925;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70963;Preševo;61339;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70971;Priboj;66848;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70980;Prijepolje;63279;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;70998;Prokuplje;67931;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71005;Ražanj;58727;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71013;Rača;64904;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71021;Raška;65203;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71030;Rekovac;63304;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71048;Jagodina;66758;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71056;Svilajnac;65056;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71064;Svrljig;57713;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71072;Sjenica;65377;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71099;Smederevo;78771;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71102;Smederevska Palanka;68473;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71129;Sokobanja;68072;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71137;Surdulica;68179;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71145;Užice;77845;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71153;Topola;64072;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71161;Trgovište;63929;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71170;Trstenik;63032;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71188;Tutin;64722;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71196;Ćićevac;62515;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71200;Ćuprija;67229;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71218;Ub;74174;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71226;Crna Trava;63934;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71234;Čajetina;63527;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71242;Čačak;70131;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71269;Šabac;72953;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71277;Lapovo;65258;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71285;Niška Banja;63546;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71293;Surčin;72412;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71307;Pantelej;72798;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71315;Crveni Krst;67709;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71323;Palilula (Niš);72554;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71331;Medijana;85162;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71340;Kostolac;102688;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71358;Vranjska Banja;58093;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;71366;Sevojno;69802;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;79022;Grad Niš;77179;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;79049;Grad Požarevac;86191;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;79057;Grad Vranje;67759;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;79065;Grad Užice;77593;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80012;Ada;68102;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80039;Alibunar;68335;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80047;Apatin;70045;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80055;Bač;62815;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80063;Bačka Palanka;72766;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80071;Bačka Topola;70330;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80080;Bački Petrovac;67388;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80098;Bela Crkva;66616;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80101;Beočin;70400;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80110;Bečej;70017;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80128;Vršac;84315;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80136;Žabalj;64552;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80144;Žitište;69084;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80152;Zrenjanin;78229;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80179;Inđija;74665;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80187;Irig;65510;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80195;Kanjiža;68293;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80209;Kikinda;74996;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80217;Kovačica;64605;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80225;Kovin;76545;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80233;Kula;67247;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80241;Mali Iđoš;63742;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80250;Nova Crnja;70683;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80268;Novi Bečej;66301;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80276;Novi Kneževac;69476;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80292;Opovo;68800;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80306;Odžaci;65274;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80314;Pančevo;81340;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80322;Pećinci;71321;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80349;Plandište;67869;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80357;Ruma;71554;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80365;Senta;76537;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80373;Sečanj;68803;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80381;Sombor;73328;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80390;Srbobran;62951;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80403;Sremska Mitrovica;75232;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80411;Sremski Karlovci;76185;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80420;Stara Pazova;73494;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80438;Subotica;75540;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80446;Temerin;70487;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80454;Titel;78854;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80462;Vrbas;68933;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80489;Čoka;66489;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;80497;Šid;67252;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;89010;Grad Novi Sad;91927;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS;REPUBLIC OF SERBIA;81862;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS1;SRBIJA – SEVER;90089;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS11;Beogradski region;100943;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS110;Beogradska oblast;100943;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS12;Region Vojvodine;77879;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS121;Zapadnobačka oblast;70131;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS122;Južnobanatska oblast;78354;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS123;Južnobačka oblast;84049;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS124;Severnobanatska oblast;72542;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS125;Severnobačka oblast;74218;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS126;Srednjobanatska oblast;75502;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS127;Sremska oblast;72883;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS2;SRBIJA – JUG;70873;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS21;Region Šumadije i Zapadne Srbije;69798;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS211;Zlatiborska oblast;69645;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS212;Kolubarska oblast;74375;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS213;Mačvanska oblast;68694;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS214;Moravička oblast;70202;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS215;Pomoravska oblast;67105;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS216;Rasinska oblast;66185;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS217;Raška oblast;66235;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS218;Šumadijska oblast;74985;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS22;Region Južne i Istočne Srbije;72241;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS221;Borska oblast;85659;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS222;Braničevska oblast;77330;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS223;Zaječarska oblast;69092;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS224;Jablanička oblast;63351;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS225;Nišavska oblast;73915;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS226;Pirotska oblast;74593;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS227;Podunavska oblast;74791;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS228;Pčinjska oblast;65986;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2020;RS229;Toplička oblast;66112;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70017;Aleksandrovac;67617;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70025;Aleksinac;71930;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70033;Aranđelovac;78444;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70041;Arilje;65043;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70050;Babušnica;70835;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70068;Bajina Bašta;69401;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70076;Batočina;69681;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70084;Bela Palanka;66016;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70092;Barajevo;77151;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70106;Voždovac;115222;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70114;Vračar;144027;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70122;Grocka;77380;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70149;Zvezdara;112887;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70157;Zemun;101429;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70165;Lazarevac;106408;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70173;Mladenovac;75218;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70181;Novi Beograd;140089;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70190;Obrenovac;88758;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70203;Palilula (Beograd);99344;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70211;Rakovica;99592;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70220;Savski venac;131367;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70238;Sopot;73900;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70246;Stari grad;139244;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70254;Čukarica;105872;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70262;Blace;64446;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70289;Bogatić;67791;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70297;Bojnik;61408;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70319;Boljevac;75355;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70327;Bor;105860;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70335;Bosilegrad;66655;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70343;Brus;67925;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70351;Bujanovac;64521;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70360;Valjevo;78872;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70378;Varvarin;65153;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70386;Velika Plana;78723;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70394;Veliko Gradište;67675;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70408;Vladimirci;68273;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70416;Vladičin Han;72728;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70424;Vlasotince;62202;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70432;Vranje;73328;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70459;Vrnjačka Banja;67287;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70467;Gadžin Han;63281;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70475;Golubac;67931;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70483;Gornji Milanovac;80658;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70491;Despotovac;72498;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70505;Dimitrovgrad;68392;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70513;Doljevac;67876;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70521;Žabari;68251;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70530;Žagubica;72432;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70548;Žitorađa;69121;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70556;Zaječar;77290;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70564;Ivanjica;63951;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70572;Kladovo;79884;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70599;Knić;70418;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70602;Knjaževac;66819;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70629;Kosjerić;76517;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70637;Koceljeva;65893;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70645;Kragujevac;85629;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70653;Kraljevo;75090;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70661;Krupanj;65398;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70670;Kruševac;75792;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70688;Kuršumlija;69658;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70696;Kučevo;68425;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70700;Lajkovac;97492;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70718;Lebane;65374;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70726;Leskovac;70297;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70734;Loznica;71220;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70742;Lučani;85344;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70769;Ljig;77938;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70777;Ljubovija;75076;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70785;Majdanpek;94616;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70793;Mali Zvornik;71076;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70807;Malo Crniće;68649;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70815;Medveđa;76952;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70823;Merošina;65449;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70831;Mionica;69329;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70840;Negotin;76195;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70866;Nova Varoš;71893;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70874;Novi Pazar;67012;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70882;Osečina;68019;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70904;Paraćin;71340;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70912;Petrovac na Mlavi;67733;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70939;Pirot;84516;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70947;Požarevac;88648;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70955;Požega;76173;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70963;Preševo;63610;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70971;Priboj;72564;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70980;Prijepolje;67571;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;70998;Prokuplje;75171;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71005;Ražanj;63394;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71013;Rača;69625;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71021;Raška;69637;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71030;Rekovac;67591;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71048;Jagodina;72716;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71056;Svilajnac;69571;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71064;Svrljig;63128;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71072;Sjenica;68023;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71099;Smederevo;84677;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71102;Smederevska Palanka;72848;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71129;Sokobanja;72229;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71137;Surdulica;73229;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71145;Užice;85575;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040109IND02;08;2021;71153;Topola;70136;RSD;RSD;SORS;Average gross earnings;A;Normal value
