idindikator;mes;god;IDTer;nTer;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040403IND01;00;2020;71323;Palilula (Niš);53675;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;71331;Medijana;62907;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;71340;Kostolac;73269;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;71358;Vranjska Banja;43056;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;71366;Sevojno;50529;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;79022;Grad Niš;57009;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;79049;Grad Požarevac;62276;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;79057;Grad Vranje;49678;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;79065;Grad Užice;56794;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80012;Ada;49423;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80039;Alibunar;49877;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80047;Apatin;50869;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80055;Bač;45854;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80063;Bačka Palanka;53069;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80071;Bačka Topola;51265;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80080;Bački Petrovac;49556;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80098;Bela Crkva;48855;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80101;Beočin;51863;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80110;Bečej;51390;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80128;Vršac;61702;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80136;Žabalj;47655;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80144;Žitište;50431;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80152;Zrenjanin;57231;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80179;Inđija;54980;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80187;Irig;47982;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80195;Kanjiža;50257;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80209;Kikinda;54819;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80217;Kovačica;47196;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80225;Kovin;54927;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80233;Kula;49431;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80241;Mali Iđoš;46558;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80250;Nova Crnja;51543;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80268;Novi Bečej;48951;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80276;Novi Kneževac;51113;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80292;Opovo;50270;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80306;Odžaci;48113;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80314;Pančevo;59363;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80322;Pećinci;52945;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80349;Plandište;49512;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80357;Ruma;52433;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80365;Senta;55690;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80373;Sečanj;50304;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80381;Sombor;53632;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80390;Srbobran;46144;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80403;Sremska Mitrovica;55018;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80411;Sremski Karlovci;56078;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80420;Stara Pazova;54028;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80438;Subotica;55698;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80446;Temerin;51673;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80454;Titel;56051;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80462;Vrbas;50728;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80489;Čoka;48719;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;80497;Šid;49248;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;89010;Grad Novi Sad;67957;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS;REPUBLIC OF SERBIA;60073;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS1;SRBIJA – SEVER;66250;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS11;Beogradski region;74311;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS110;Beogradska oblast;74311;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS12;Region Vojvodine;57186;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS121;Zapadnobačka oblast;51362;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS122;Južnobanatska oblast;57125;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS123;Južnobačka oblast;61953;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS124;Severnobanatska oblast;53034;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS125;Severnobačka oblast;54612;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS126;Srednjobanatska oblast;55263;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS127;Sremska oblast;53507;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS2;SRBIJA – JUG;51864;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS21;Region Šumadije i Zapadne Srbije;51068;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS211;Zlatiborska oblast;50890;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS212;Kolubarska oblast;54277;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS213;Mačvanska oblast;50207;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS214;Moravička oblast;51329;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS215;Pomoravska oblast;48920;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS216;Rasinska oblast;48564;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS217;Raška oblast;48509;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS218;Šumadijska oblast;55042;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS22;Region Južne i Istočne Srbije;52875;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS221;Borska oblast;61864;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS222;Braničevska oblast;55958;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS223;Zaječarska oblast;50255;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS224;Jablanička oblast;46430;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS225;Nišavska oblast;54674;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS226;Pirotska oblast;54044;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS227;Podunavska oblast;54454;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS228;Pčinjska oblast;48272;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2020;RS229;Toplička oblast;49478;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70017;Aleksandrovac;50242;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70025;Aleksinac;52944;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70033;Aranđelovac;57545;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70041;Arilje;48942;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70050;Babušnica;52242;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70068;Bajina Bašta;51376;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70076;Batočina;51292;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70084;Bela Palanka;48708;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70092;Barajevo;56902;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70106;Voždovac;86175;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70114;Vračar;109127;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70122;Grocka;57350;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70149;Zvezdara;84339;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70157;Zemun;75777;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70165;Lazarevac;76856;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70173;Mladenovac;55554;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70181;Novi Beograd;105613;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70190;Obrenovac;65472;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70203;Palilula (Beograd);73999;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70211;Rakovica;74102;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70220;Savski venac;98646;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70238;Sopot;54653;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70246;Stari grad;105104;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70254;Čukarica;78961;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70262;Blace;47297;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70289;Bogatić;49787;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70297;Bojnik;45019;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70319;Boljevac;55670;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70327;Bor;77390;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70335;Bosilegrad;48556;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70343;Brus;50670;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70351;Bujanovac;47328;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70360;Valjevo;58347;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70378;Varvarin;48398;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70386;Velika Plana;56739;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70394;Veliko Gradište;49546;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70408;Vladimirci;50409;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70416;Vladičin Han;53118;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70424;Vlasotince;45575;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70432;Vranje;54029;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70459;Vrnjačka Banja;49619;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70467;Gadžin Han;46727;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70475;Golubac;49430;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70483;Gornji Milanovac;59247;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70491;Despotovac;52939;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70505;Dimitrovgrad;50409;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70513;Doljevac;49584;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70521;Žabari;49837;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70530;Žagubica;52827;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70548;Žitorađa;50509;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70556;Zaječar;56615;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70564;Ivanjica;47905;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70572;Kladovo;57971;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70599;Knić;52103;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70602;Knjaževac;49462;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70629;Kosjerić;55773;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70637;Koceljeva;48927;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70645;Kragujevac;63345;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70653;Kraljevo;55407;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70661;Krupanj;48303;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70670;Kruševac;56542;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70688;Kuršumlija;51667;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70696;Kučevo;50662;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70700;Lajkovac;70488;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70718;Lebane;47769;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70726;Leskovac;51734;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70734;Loznica;52252;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70742;Lučani;63892;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70769;Ljig;56928;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70777;Ljubovija;55169;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70785;Majdanpek;69408;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70793;Mali Zvornik;52352;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70807;Malo Crniće;50336;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70815;Medveđa;55833;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70823;Merošina;48023;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70831;Mionica;51019;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70840;Negotin;55635;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70866;Nova Varoš;52638;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70874;Novi Pazar;49720;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70882;Osečina;50598;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70904;Paraćin;52421;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70912;Petrovac na Mlavi;50055;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70939;Pirot;61372;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70947;Požarevac;64546;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70955;Požega;56521;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70963;Preševo;46176;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70971;Priboj;53127;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70980;Prijepolje;49692;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;70998;Prokuplje;55074;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71005;Ražanj;46718;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71013;Rača;51580;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71021;Raška;51274;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71030;Rekovac;49758;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71048;Jagodina;53655;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71056;Svilajnac;51076;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71064;Svrljig;46726;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71072;Sjenica;50026;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71099;Smederevo;61615;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71102;Smederevska Palanka;53700;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71129;Sokobanja;52990;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71137;Surdulica;53772;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71145;Užice;63217;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71153;Topola;51710;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71161;Trgovište;52133;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71170;Trstenik;49700;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71188;Tutin;49995;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71196;Ćićevac;50665;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71200;Ćuprija;54006;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71218;Ub;58208;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71226;Crna Trava;48234;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71234;Čajetina;51002;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71242;Čačak;56644;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71269;Šabac;58190;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71277;Lapovo;52398;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71285;Niška Banja;51666;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71293;Surčin;57754;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71307;Pantelej;59685;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71315;Crveni Krst;55212;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71323;Palilula (Niš);58466;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71331;Medijana;70978;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71340;Kostolac;75663;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71358;Vranjska Banja;46885;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;71366;Sevojno;56147;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;79022;Grad Niš;63239;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;79049;Grad Požarevac;66190;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;79057;Grad Vranje;53862;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;79065;Grad Užice;63003;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80012;Ada;53850;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80039;Alibunar;53501;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80047;Apatin;54763;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80055;Bač;49294;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80063;Bačka Palanka;57315;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80071;Bačka Topola;54617;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80080;Bački Petrovac;53672;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80098;Bela Crkva;53473;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80101;Beočin;56644;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80110;Bečej;56088;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80128;Vršac;65374;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80136;Žabalj;52191;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80144;Žitište;54746;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80152;Zrenjanin;61844;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80179;Inđija;61748;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80187;Irig;52698;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80195;Kanjiža;54419;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80209;Kikinda;59035;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80217;Kovačica;51349;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80225;Kovin;56533;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80233;Kula;53613;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80241;Mali Iđoš;50420;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80250;Nova Crnja;55209;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80268;Novi Bečej;52880;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80276;Novi Kneževac;55358;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80292;Opovo;54488;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80306;Odžaci;52108;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80314;Pančevo;64678;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80322;Pećinci;57918;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80349;Plandište;53791;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80357;Ruma;57109;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80365;Senta;59431;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80373;Sečanj;53773;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80381;Sombor;57674;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80390;Srbobran;50339;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80403;Sremska Mitrovica;60207;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80411;Sremski Karlovci;62125;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80420;Stara Pazova;59357;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80438;Subotica;60224;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80446;Temerin;56139;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80454;Titel;53083;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80462;Vrbas;55623;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80489;Čoka;52874;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;80497;Šid;53732;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;89010;Grad Novi Sad;75773;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS;REPUBLIC OF SERBIA;65864;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS1;SRBIJA – SEVER;72923;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS11;Beogradski region;82132;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS110;Beogradska oblast;82132;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS12;Region Vojvodine;62494;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS121;Zapadnobačka oblast;55403;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS122;Južnobanatska oblast;61501;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS123;Južnobačka oblast;68500;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040403IND01;00;2021;RS124;Severnobanatska oblast;57208;RSD;RSD;SORS;Average net earnings;A;Normal value
