idindikator;IDTer;nTer;mes;god;IDKD08;nkd08;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2022;66;Activities auxiliary to financial services and insurance activities;57090;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2021;66;Activities auxiliary to financial services and insurance activities;51245;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2020;66;Activities auxiliary to financial services and insurance activities;49438;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2019;66;Activities auxiliary to financial services and insurance activities;47861;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2018;66;Activities auxiliary to financial services and insurance activities;41977;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2026;66;Activities auxiliary to financial services and insurance activities;97465;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2025;66;Activities auxiliary to financial services and insurance activities;87224;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2024;66;Activities auxiliary to financial services and insurance activities;78203;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2023;66;Activities auxiliary to financial services and insurance activities;65263;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2022;66;Activities auxiliary to financial services and insurance activities;57287;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2021;66;Activities auxiliary to financial services and insurance activities;50826;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2018;66;Activities auxiliary to financial services and insurance activities;43603;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2018;68;Real estate activities;51365;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2021;68;Real estate activities;61256;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2022;68;Real estate activities;66444;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2023;68;Real estate activities;79031;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2024;68;Real estate activities;89861;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2025;68;Real estate activities;103077;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;01;2026;68;Real estate activities;110937;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2018;68;Real estate activities;50070;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2019;68;Real estate activities;53411;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2020;68;Real estate activities;59207;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2021;68;Real estate activities;60766;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2022;68;Real estate activities;65625;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2023;68;Real estate activities;76818;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2024;68;Real estate activities;87898;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2025;68;Real estate activities;98832;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;02;2026;68;Real estate activities;109087;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;03;2018;68;Real estate activities;49865;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;03;2019;68;Real estate activities;53192;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;03;2020;68;Real estate activities;58999;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;03;2021;68;Real estate activities;62162;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;03;2022;68;Real estate activities;67673;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;03;2023;68;Real estate activities;78802;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;03;2024;68;Real estate activities;90224;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;03;2025;68;Real estate activities;100243;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;04;2018;68;Real estate activities;50375;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;04;2019;68;Real estate activities;53989;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;04;2020;68;Real estate activities;58162;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;04;2021;68;Real estate activities;62395;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;04;2022;68;Real estate activities;68701;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;04;2023;68;Real estate activities;79811;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;04;2024;68;Real estate activities;91011;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;04;2025;68;Real estate activities;101146;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;05;2018;68;Real estate activities;50453;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;05;2019;68;Real estate activities;53989;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;05;2020;68;Real estate activities;57573;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;05;2021;68;Real estate activities;61991;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;05;2022;68;Real estate activities;68884;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;05;2023;68;Real estate activities;79811;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;05;2024;68;Real estate activities;90603;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;05;2025;68;Real estate activities;100658;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;06;2018;68;Real estate activities;50438;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;06;2019;68;Real estate activities;53895;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;06;2020;68;Real estate activities;57710;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;06;2021;68;Real estate activities;61765;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;06;2022;68;Real estate activities;68826;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;06;2023;68;Real estate activities;79575;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;06;2024;68;Real estate activities;90045;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;06;2025;68;Real estate activities;100315;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;07;2018;68;Real estate activities;50317;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;07;2019;68;Real estate activities;54272;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;07;2020;68;Real estate activities;58054;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;07;2021;68;Real estate activities;61876;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;07;2022;68;Real estate activities;69003;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;07;2023;68;Real estate activities;79439;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;07;2024;68;Real estate activities;90145;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;07;2025;68;Real estate activities;100471;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;08;2018;68;Real estate activities;50261;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;08;2019;68;Real estate activities;54120;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;08;2020;68;Real estate activities;57817;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;08;2021;68;Real estate activities;61771;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;08;2022;68;Real estate activities;69122;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;08;2023;68;Real estate activities;79381;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;08;2024;68;Real estate activities;89838;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;08;2025;68;Real estate activities;100140;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;09;2018;68;Real estate activities;49979;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;09;2019;68;Real estate activities;54133;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;09;2020;68;Real estate activities;57799;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;09;2021;68;Real estate activities;61716;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;09;2022;68;Real estate activities;69056;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;09;2023;68;Real estate activities;79198;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;09;2024;68;Real estate activities;89610;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;09;2025;68;Real estate activities;100007;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;10;2018;68;Real estate activities;50065;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;10;2019;68;Real estate activities;54400;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;10;2020;68;Real estate activities;57998;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;10;2021;68;Real estate activities;61922;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;10;2022;68;Real estate activities;69227;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;10;2023;68;Real estate activities;79398;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;10;2024;68;Real estate activities;89833;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;10;2025;68;Real estate activities;100337;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;11;2018;68;Real estate activities;49972;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;11;2019;68;Real estate activities;54596;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;11;2020;68;Real estate activities;57967;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;11;2021;68;Real estate activities;62165;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;11;2022;68;Real estate activities;69363;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;11;2023;68;Real estate activities;79732;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;11;2024;68;Real estate activities;89908;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;11;2025;68;Real estate activities;100431;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2018;68;Real estate activities;50256;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2019;68;Real estate activities;54937;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2020;68;Real estate activities;58371;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2021;68;Real estate activities;63104;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2022;68;Real estate activities;70263;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2023;68;Real estate activities;80657;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2024;68;Real estate activities;91038;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2025;68;Real estate activities;102423;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2025;69;Legal and accounting activities;109164;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2024;69;Legal and accounting activities;97750;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2023;69;Legal and accounting activities;86602;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2022;69;Legal and accounting activities;76088;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2021;69;Legal and accounting activities;62599;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2020;69;Legal and accounting activities;55691;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2019;69;Legal and accounting activities;49777;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040108IND01;RS;REPUBLIC OF SERBIA;12;2018;69;Legal and accounting activities;43120;RSD;RSD;SORS;Average net earnings;A;Normal value
