idindikator;mes;god;IDTer;nTer;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040103IND01;05;2018;89010;Grad Novi Sad;54230;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS;REPUBLIC OF SERBIA;50377;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS1;SRBIJA – SEVER;54602;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS11;Beogradski region;60844;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS110;Beogradska oblast;60844;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS12;Region Vojvodine;47730;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS121;Zapadnobačka oblast;43343;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS122;Južnobanatska oblast;49125;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS123;Južnobačka oblast;50269;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS124;Severnobanatska oblast;45949;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS125;Severnobačka oblast;46049;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS126;Srednjobanatska oblast;47551;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS127;Sremska oblast;44903;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS2;SRBIJA – JUG;44642;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS21;Region Šumadije i Zapadne Srbije;43967;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS211;Zlatiborska oblast;44651;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS212;Kolubarska oblast;46713;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS213;Mačvanska oblast;42754;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS214;Moravička oblast;44938;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS215;Pomoravska oblast;41461;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS216;Rasinska oblast;41648;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS217;Raška oblast;41243;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS218;Šumadijska oblast;47295;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS22;Region Južne i Istočne Srbije;45492;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS221;Borska oblast;49679;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS222;Braničevska oblast;48858;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS223;Zaječarska oblast;42996;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS224;Jablanička oblast;39936;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS225;Nišavska oblast;45046;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS226;Pirotska oblast;49170;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS227;Podunavska oblast;51406;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS228;Pčinjska oblast;41889;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2018;RS229;Toplička oblast;41204;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70017;Aleksandrovac;42475;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70025;Aleksinac;44376;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70033;Aranđelovac;50033;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70041;Arilje;40589;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70050;Babušnica;44410;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70068;Bajina Bašta;43563;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70076;Batočina;43106;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70084;Bela Palanka;42087;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70092;Barajevo;47922;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70106;Voždovac;70074;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70114;Vračar;90550;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70122;Grocka;47751;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70149;Zvezdara;69537;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70157;Zemun;62006;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70165;Lazarevac;71420;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70173;Mladenovac;46767;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70181;Novi Beograd;86963;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70190;Obrenovac;56413;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70203;Palilula (Beograd);60765;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70211;Rakovica;61896;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70220;Savski venac;79414;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70238;Sopot;46512;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70246;Stari grad;86694;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70254;Čukarica;65465;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70262;Blace;41735;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70289;Bogatić;42884;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70297;Bojnik;38655;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70319;Boljevac;47052;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70327;Bor;62197;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70335;Bosilegrad;42746;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70343;Brus;43016;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70351;Bujanovac;41100;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70360;Valjevo;48554;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70378;Varvarin;39437;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70386;Velika Plana;47229;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70394;Veliko Gradište;43043;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70408;Vladimirci;42209;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70416;Vladičin Han;44978;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70424;Vlasotince;38328;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70432;Vranje;46278;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70459;Vrnjačka Banja;42200;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70467;Gadžin Han;37889;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70475;Golubac;45367;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70483;Gornji Milanovac;52084;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70491;Despotovac;48005;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70505;Dimitrovgrad;42467;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70513;Doljevac;41168;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70521;Žabari;40323;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70530;Žagubica;45816;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70548;Žitorađa;42662;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70556;Zaječar;48191;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70564;Ivanjica;40545;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70572;Kladovo;50672;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70599;Knić;45025;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70602;Knjaževac;41807;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70629;Kosjerić;48704;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70637;Koceljeva;42436;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70645;Kragujevac;52524;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70653;Kraljevo;46767;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70661;Krupanj;40388;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70670;Kruševac;46678;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70688;Kuršumlija;44606;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70696;Kučevo;45028;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70700;Lajkovac;65842;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70718;Lebane;40829;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70726;Leskovac;44237;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70734;Loznica;43830;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70742;Lučani;54252;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70769;Ljig;50394;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70777;Ljubovija;47396;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70785;Majdanpek;58379;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70793;Mali Zvornik;45233;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70807;Malo Crniće;43136;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70815;Medveđa;49605;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70823;Merošina;40733;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70831;Mionica;44297;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70840;Negotin;46917;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70866;Nova Varoš;45129;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70874;Novi Pazar;41835;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70882;Osečina;42372;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70904;Paraćin;44530;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70912;Petrovac na Mlavi;41812;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70939;Pirot;56516;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70947;Požarevac;56752;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70955;Požega;46904;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70963;Preševo;40604;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70971;Priboj;45146;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70980;Prijepolje;41964;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;70998;Prokuplje;45538;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71005;Ražanj;39653;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71013;Rača;45372;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71021;Raška;45186;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71030;Rekovac;44313;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71048;Jagodina;44598;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71056;Svilajnac;43999;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71064;Svrljig;35834;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71072;Sjenica;44880;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71099;Smederevo;61450;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71102;Smederevska Palanka;47291;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71129;Sokobanja;45699;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71137;Surdulica;45373;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71145;Užice;52354;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71153;Topola;44599;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71161;Trgovište;43231;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71170;Trstenik;43226;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71188;Tutin;43163;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71196;Ćićevac;41413;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71200;Ćuprija;44793;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71218;Ub;51246;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71226;Crna Trava;41333;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71234;Čajetina;42799;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71242;Čačak;47085;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71269;Šabac;49561;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71277;Lapovo;45183;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71285;Niška Banja;42563;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71293;Surčin;48655;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71307;Pantelej;47836;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71315;Crveni Krst;45460;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71323;Palilula (Niš);47966;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71331;Medijana;56482;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71340;Kostolac;71118;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71358;Vranjska Banja;39487;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;71366;Sevojno;49862;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;79022;Grad Niš;51122;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;79049;Grad Požarevac;59052;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;79057;Grad Vranje;46135;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;79065;Grad Užice;52279;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80012;Ada;48102;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80039;Alibunar;46023;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80047;Apatin;47246;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80055;Bač;42728;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80063;Bačka Palanka;49610;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80071;Bačka Topola;48624;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80080;Bački Petrovac;46281;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80098;Bela Crkva;44220;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80101;Beočin;48683;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80110;Bečej;47605;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80128;Vršac;61921;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80136;Žabalj;44626;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80144;Žitište;48133;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80152;Zrenjanin;53041;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80179;Inđija;49784;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80187;Irig;43556;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80195;Kanjiža;46584;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80209;Kikinda;51756;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80217;Kovačica;42805;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80225;Kovin;48234;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80233;Kula;45277;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80241;Mali Iđoš;42783;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80250;Nova Crnja;48045;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80268;Novi Bečej;44937;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80276;Novi Kneževac;46147;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80292;Opovo;45356;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80306;Odžaci;46867;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80314;Pančevo;55129;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80322;Pećinci;47440;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80349;Plandište;46889;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80357;Ruma;47981;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80365;Senta;50734;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80373;Sečanj;46764;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80381;Sombor;48448;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80390;Srbobran;43320;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80403;Sremska Mitrovica;50478;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80411;Sremski Karlovci;51172;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80420;Stara Pazova;48696;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80438;Subotica;51389;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80446;Temerin;48801;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80454;Titel;47517;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80462;Vrbas;47021;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80489;Čoka;46196;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;80497;Šid;45063;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;89010;Grad Novi Sad;61298;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS;REPUBLIC OF SERBIA;55380;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS1;SRBIJA – SEVER;60740;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS11;Beogradski region;68104;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS110;Beogradska oblast;68104;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS12;Region Vojvodine;52525;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS121;Zapadnobačka oblast;47312;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS122;Južnobanatska oblast;53570;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS123;Južnobačka oblast;56336;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS124;Severnobanatska oblast;49733;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS125;Severnobačka oblast;50563;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS126;Srednjobanatska oblast;51305;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS127;Sremska oblast;48663;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS2;SRBIJA – JUG;48172;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS21;Region Šumadije i Zapadne Srbije;47244;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS211;Zlatiborska oblast;47132;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS212;Kolubarska oblast;50245;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS213;Mačvanska oblast;46420;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS214;Moravička oblast;47875;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS215;Pomoravska oblast;44842;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS216;Rasinska oblast;45001;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS217;Raška oblast;44704;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS218;Šumadijska oblast;50848;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS22;Region Južne i Istočne Srbije;49342;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS221;Borska oblast;56063;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS222;Braničevska oblast;52893;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS223;Zaječarska oblast;46175;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS224;Jablanička oblast;43097;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS225;Nišavska oblast;49116;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS226;Pirotska oblast;52582;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS227;Podunavska oblast;55915;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS228;Pčinjska oblast;44632;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2019;RS229;Toplička oblast;44561;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70017;Aleksandrovac;44684;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70025;Aleksinac;45913;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70033;Aranđelovac;52947;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70041;Arilje;43339;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70050;Babušnica;45577;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70068;Bajina Bašta;46479;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70076;Batočina;46479;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70084;Bela Palanka;44420;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70092;Barajevo;51783;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70106;Voždovac;75330;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70114;Vračar;95672;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70122;Grocka;51342;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70149;Zvezdara;74786;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70157;Zemun;67199;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70165;Lazarevac;72829;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70173;Mladenovac;50013;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70181;Novi Beograd;92197;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70190;Obrenovac;59805;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70203;Palilula (Beograd);65795;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70211;Rakovica;65886;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70220;Savski venac;84161;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70238;Sopot;49496;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70246;Stari grad;91072;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70254;Čukarica;69755;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70262;Blace;44873;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70289;Bogatić;45132;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70297;Bojnik;40719;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040103IND01;05;2020;70319;Boljevac;51319;RSD;RSD;SORS;Average net earnings;A;Normal value
