idindikator;IDTer;nTer;mes;god;IDKD08;nkd08;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040108IND02;RS;REPUBLIC OF SERBIA;07;2024;66;Activities auxiliary to financial services and insurance activities;107930;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;07;2023;66;Activities auxiliary to financial services and insurance activities;92033;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;07;2022;66;Activities auxiliary to financial services and insurance activities;82616;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;07;2021;66;Activities auxiliary to financial services and insurance activities;72940;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;07;2020;66;Activities auxiliary to financial services and insurance activities;69344;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;07;2019;66;Activities auxiliary to financial services and insurance activities;67583;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;07;2018;66;Activities auxiliary to financial services and insurance activities;57514;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;06;2025;66;Activities auxiliary to financial services and insurance activities;121539;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;06;2024;66;Activities auxiliary to financial services and insurance activities;107715;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;06;2023;66;Activities auxiliary to financial services and insurance activities;91912;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;06;2022;66;Activities auxiliary to financial services and insurance activities;82519;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;06;2021;66;Activities auxiliary to financial services and insurance activities;72856;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;06;2020;66;Activities auxiliary to financial services and insurance activities;69374;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;06;2019;66;Activities auxiliary to financial services and insurance activities;67389;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;06;2018;66;Activities auxiliary to financial services and insurance activities;58245;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2025;66;Activities auxiliary to financial services and insurance activities;121598;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2024;66;Activities auxiliary to financial services and insurance activities;108239;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2023;66;Activities auxiliary to financial services and insurance activities;91473;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2022;66;Activities auxiliary to financial services and insurance activities;81763;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2021;66;Activities auxiliary to financial services and insurance activities;72724;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2020;66;Activities auxiliary to financial services and insurance activities;69119;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2019;66;Activities auxiliary to financial services and insurance activities;67579;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2018;66;Activities auxiliary to financial services and insurance activities;58445;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2025;66;Activities auxiliary to financial services and insurance activities;120403;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2024;66;Activities auxiliary to financial services and insurance activities;107305;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2023;66;Activities auxiliary to financial services and insurance activities;91056;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2022;66;Activities auxiliary to financial services and insurance activities;81383;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2021;66;Activities auxiliary to financial services and insurance activities;72752;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2020;66;Activities auxiliary to financial services and insurance activities;68822;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2019;66;Activities auxiliary to financial services and insurance activities;66960;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2018;66;Activities auxiliary to financial services and insurance activities;58357;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2025;66;Activities auxiliary to financial services and insurance activities;119866;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2024;66;Activities auxiliary to financial services and insurance activities;107564;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2023;66;Activities auxiliary to financial services and insurance activities;91367;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2022;66;Activities auxiliary to financial services and insurance activities;81038;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2021;66;Activities auxiliary to financial services and insurance activities;72267;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2020;66;Activities auxiliary to financial services and insurance activities;69467;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2019;66;Activities auxiliary to financial services and insurance activities;66788;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2018;66;Activities auxiliary to financial services and insurance activities;58550;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2026;66;Activities auxiliary to financial services and insurance activities;136243;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2025;66;Activities auxiliary to financial services and insurance activities;119964;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2024;66;Activities auxiliary to financial services and insurance activities;107364;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2023;66;Activities auxiliary to financial services and insurance activities;90406;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2022;66;Activities auxiliary to financial services and insurance activities;79082;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2021;66;Activities auxiliary to financial services and insurance activities;70872;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2020;66;Activities auxiliary to financial services and insurance activities;68677;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2019;66;Activities auxiliary to financial services and insurance activities;66408;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2018;66;Activities auxiliary to financial services and insurance activities;58594;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2026;66;Activities auxiliary to financial services and insurance activities;135211;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2025;66;Activities auxiliary to financial services and insurance activities;120755;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2024;66;Activities auxiliary to financial services and insurance activities;108198;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2023;66;Activities auxiliary to financial services and insurance activities;90387;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2022;66;Activities auxiliary to financial services and insurance activities;79411;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2021;66;Activities auxiliary to financial services and insurance activities;70488;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2018;66;Activities auxiliary to financial services and insurance activities;60872;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2018;68;Real estate activities;70890;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2021;68;Real estate activities;84302;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2022;68;Real estate activities;91567;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2023;68;Real estate activities;108389;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2024;68;Real estate activities;123658;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2025;68;Real estate activities;141703;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;01;2026;68;Real estate activities;152387;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2018;68;Real estate activities;69182;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2019;68;Real estate activities;73299;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2020;68;Real estate activities;81606;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2021;68;Real estate activities;83679;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2022;68;Real estate activities;90445;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2023;68;Real estate activities;105692;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2024;68;Real estate activities;121237;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2025;68;Real estate activities;136257;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;02;2026;68;Real estate activities;149921;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2018;68;Real estate activities;68928;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2019;68;Real estate activities;73024;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2020;68;Real estate activities;81290;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2021;68;Real estate activities;85342;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2022;68;Real estate activities;92955;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2023;68;Real estate activities;108186;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2024;68;Real estate activities;123975;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;03;2025;68;Real estate activities;137777;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2018;68;Real estate activities;69606;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2019;68;Real estate activities;74081;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2020;68;Real estate activities;80239;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2021;68;Real estate activities;85688;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2022;68;Real estate activities;94321;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2023;68;Real estate activities;109386;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2024;68;Real estate activities;124964;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;04;2025;68;Real estate activities;138969;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2018;68;Real estate activities;69723;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2019;68;Real estate activities;74157;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2020;68;Real estate activities;79488;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2021;68;Real estate activities;85218;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2022;68;Real estate activities;94655;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2023;68;Real estate activities;109490;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2024;68;Real estate activities;124595;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;05;2025;68;Real estate activities;138426;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;06;2018;68;Real estate activities;69701;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;06;2019;68;Real estate activities;74041;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040108IND02;RS;REPUBLIC OF SERBIA;06;2020;68;Real estate activities;79661;RSD;RSD;SORS;Average gross earnings;A;Normal value
