idindikator;mes;god;IDTer;nTer;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040403IND02;00;2020;71218;Ub;74472;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71226;Crna Trava;64349;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71234;Čajetina;64234;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71242;Čačak;71154;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71269;Šabac;73950;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71277;Lapovo;65914;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71285;Niška Banja;64717;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71293;Surčin;73745;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71307;Pantelej;74101;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71315;Crveni Krst;69200;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71323;Palilula (Niš);74067;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71331;Medijana;87178;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71340;Kostolac;102339;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71358;Vranjska Banja;59103;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;71366;Sevojno;70276;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;79022;Grad Niš;78854;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;79049;Grad Požarevac;86678;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;79057;Grad Vranje;68623;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;79065;Grad Užice;78878;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80012;Ada;68582;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80039;Alibunar;68899;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80047;Apatin;70492;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80055;Bač;63286;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80063;Bačka Palanka;73330;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80071;Bačka Topola;70916;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80080;Bački Petrovac;68363;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80098;Bela Crkva;67478;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80101;Beočin;71622;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80110;Bečej;71196;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80128;Vršac;85524;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80136;Žabalj;65701;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80144;Žitište;69684;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80152;Zrenjanin;79228;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80179;Inđija;76037;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80187;Irig;66142;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80195;Kanjiža;69538;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80209;Kikinda;75943;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80217;Kovačica;65357;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80225;Kovin;75931;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80233;Kula;68427;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80241;Mali Iđoš;64229;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80250;Nova Crnja;71402;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80268;Novi Bečej;67586;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80276;Novi Kneževac;70724;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80292;Opovo;69529;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80306;Odžaci;66533;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80314;Pančevo;82229;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80322;Pećinci;73235;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80349;Plandište;68340;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80357;Ruma;72601;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80365;Senta;77155;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80373;Sečanj;69527;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80381;Sombor;74304;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80390;Srbobran;63753;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80403;Sremska Mitrovica;76244;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80411;Sremski Karlovci;77554;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80420;Stara Pazova;74717;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80438;Subotica;77100;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80446;Temerin;71445;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80454;Titel;76983;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80462;Vrbas;70141;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80489;Čoka;67226;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;80497;Šid;68164;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;89010;Grad Novi Sad;93766;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS;REPUBLIC OF SERBIA;82984;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS1;SRBIJA – SEVER;91418;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS11;Beogradski region;102400;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS110;Beogradska oblast;102400;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS12;Region Vojvodine;79070;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS121;Zapadnobačka oblast;71127;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS122;Južnobanatska oblast;79094;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS123;Južnobačka oblast;85514;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS124;Severnobanatska oblast;73448;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS125;Severnobačka oblast;75580;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS126;Srednjobanatska oblast;76471;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS127;Sremska oblast;74053;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS2;SRBIJA – JUG;71776;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS21;Region Šumadije i Zapadne Srbije;70676;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS211;Zlatiborska oblast;70533;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS212;Kolubarska oblast;75247;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS213;Mačvanska oblast;69417;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS214;Moravička oblast;71039;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS215;Pomoravska oblast;67660;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS216;Rasinska oblast;67114;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS217;Raška oblast;67081;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS218;Šumadijska oblast;76208;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS22;Region Južne i Istočne Srbije;73172;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS221;Borska oblast;85999;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS222;Braničevska oblast;77735;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS223;Zaječarska oblast;69612;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS224;Jablanička oblast;64082;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS225;Nišavska oblast;75581;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS226;Pirotska oblast;74878;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS227;Podunavska oblast;75320;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS228;Pčinjska oblast;66718;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2020;RS229;Toplička oblast;68335;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70017;Aleksandrovac;69265;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70025;Aleksinac;73026;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70033;Aranđelovac;79496;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70041;Arilje;67323;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70050;Babušnica;72092;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70068;Bajina Bašta;70916;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70076;Batočina;70762;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70084;Bela Palanka;66974;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70092;Barajevo;78455;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70106;Voždovac;118545;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70114;Vračar;148735;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70122;Grocka;79168;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70149;Zvezdara;116180;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70157;Zemun;104392;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70165;Lazarevac;107068;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70173;Mladenovac;76637;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70181;Novi Beograd;144226;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70190;Obrenovac;90709;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70203;Palilula (Beograd);102038;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70211;Rakovica;102284;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70220;Savski venac;134592;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70238;Sopot;75470;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70246;Stari grad;143434;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70254;Čukarica;108814;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70262;Blace;65123;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70289;Bogatić;68614;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70297;Bojnik;61946;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70319;Boljevac;77071;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70327;Bor;107417;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70335;Bosilegrad;67127;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70343;Brus;69654;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70351;Bujanovac;65119;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70360;Valjevo;80701;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70378;Varvarin;66732;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70386;Velika Plana;77956;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70394;Veliko Gradište;68683;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70408;Vladimirci;69394;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70416;Vladičin Han;73265;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70424;Vlasotince;62707;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70432;Vranje;74495;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70459;Vrnjačka Banja;68460;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70467;Gadžin Han;64218;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70475;Golubac;68194;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70483;Gornji Milanovac;81891;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70491;Despotovac;73234;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70505;Dimitrovgrad;69525;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70513;Doljevac;68217;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70521;Žabari;68662;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70530;Žagubica;73097;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70548;Žitorađa;69534;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70556;Zaječar;78369;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70564;Ivanjica;65887;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70572;Kladovo;80304;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70599;Knić;71831;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70602;Knjaževac;68042;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70629;Kosjerić;77163;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70637;Koceljeva;67450;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70645;Kragujevac;87575;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70653;Kraljevo;76532;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70661;Krupanj;66510;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70670;Kruševac;77951;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70688;Kuršumlija;71279;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70696;Kučevo;70101;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70700;Lajkovac;98037;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70718;Lebane;65881;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70726;Leskovac;71237;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70734;Loznica;72156;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70742;Lučani;88711;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70769;Ljig;78908;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70777;Ljubovija;76202;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70785;Majdanpek;96442;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70793;Mali Zvornik;72242;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70807;Malo Crniće;69181;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70815;Medveđa;77218;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70823;Merošina;66020;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70831;Mionica;70361;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70840;Negotin;76969;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70866;Nova Varoš;72845;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70874;Novi Pazar;68556;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70882;Osečina;69643;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70904;Paraćin;72239;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70912;Petrovac na Mlavi;68910;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70939;Pirot;85059;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70947;Požarevac;89593;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70955;Požega;77887;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70963;Preševo;63941;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70971;Priboj;73447;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70980;Prijepolje;68556;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;70998;Prokuplje;75931;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71005;Ražanj;64372;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71013;Rača;70962;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71021;Raška;70665;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71030;Rekovac;68732;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71048;Jagodina;73982;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71056;Svilajnac;70556;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71064;Svrljig;64120;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71072;Sjenica;69162;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71099;Smederevo;85200;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71102;Smederevska Palanka;73896;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71129;Sokobanja;73365;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71137;Surdulica;74322;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71145;Užice;87610;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71153;Topola;71312;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71161;Trgovište;72042;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71170;Trstenik;68444;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71188;Tutin;68902;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71196;Ćićevac;69818;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71200;Ćuprija;74536;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71218;Ub;80467;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71226;Crna Trava;66516;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71234;Čajetina;70498;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71242;Čačak;78173;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71269;Šabac;80311;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71277;Lapovo;72432;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71285;Niška Banja;70948;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71293;Surčin;79643;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71307;Pantelej;82292;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71315;Crveni Krst;76039;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71323;Palilula (Niš);80553;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71331;Medijana;98130;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71340;Kostolac;105488;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71358;Vranjska Banja;64001;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;71366;Sevojno;77982;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;79022;Grad Niš;87267;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;79049;Grad Požarevac;91943;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;79057;Grad Vranje;74250;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;79065;Grad Užice;87318;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80012;Ada;74625;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80039;Alibunar;73792;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80047;Apatin;75760;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80055;Bač;67931;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80063;Bačka Palanka;79036;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80071;Bačka Topola;75442;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80080;Bački Petrovac;73932;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80098;Bela Crkva;73716;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80101;Beočin;78019;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80110;Bečej;77455;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80128;Vršac;90399;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80136;Žabalj;71795;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80144;Žitište;75543;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80152;Zrenjanin;85474;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80179;Inđija;85284;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80187;Irig;72489;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80195;Kanjiža;75070;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80209;Kikinda;81605;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80217;Kovačica;70924;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80225;Kovin;78144;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80233;Kula;74052;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80241;Mali Iđoš;69414;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80250;Nova Crnja;76358;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80268;Novi Bečej;72916;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80276;Novi Kneževac;76497;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80292;Opovo;75280;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80306;Odžaci;71948;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80314;Pančevo;89450;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80322;Pećinci;80062;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80349;Plandište;74080;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80357;Ruma;78928;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80365;Senta;82161;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80373;Sečanj;74184;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80381;Sombor;79773;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80390;Srbobran;69417;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80403;Sremska Mitrovica;83256;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80411;Sremski Karlovci;85664;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80420;Stara Pazova;81955;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040403IND02;00;2021;80438;Subotica;83176;RSD;RSD;SORS;Average gross earnings;A;Normal value
