idindikator;IDTer;nTer;mes;god;IDJavniSEK;nJavniSEK;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2011;5_AD;Administration - all levels;48285;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2011;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2011;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2011;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;0;Total;42122;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;0_JP_JD_JL;Public enterprises;52695;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;0_JS;Public sector;46910;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;0_VJS;Non-public sector;37628;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;1_JD;Public state enterprises;58951;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;2_JL;Public local enterprises;43574;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;3_4_5_BK;General government;44384;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;3_ZS;Health and social work;42613;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;4_OK;Education and culture;41814;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;5_AD;Administration - all levels;53144;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2012;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;0;Total;44770;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;0_JP_JD_JL;Public enterprises;56597;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;0_JS;Public sector;49927;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;0_VJS;Non-public sector;39671;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;1_JD;Public state enterprises;65057;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;2_JL;Public local enterprises;44402;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;3_4_5_BK;General government;47013;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;3_ZS;Health and social work;44992;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;4_OK;Education and culture;43929;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;5_AD;Administration - all levels;57092;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2013;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;0;Total;45610;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;0_JP_JD_JL;Public enterprises;60349;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;0_JS;Public sector;50870;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;0_VJS;Non-public sector;40601;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;1_JD;Public state enterprises;70984;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;2_JL;Public local enterprises;44962;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;3_4_5_BK;General government;46781;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;3_ZS;Health and social work;44778;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;4_OK;Education and culture;44813;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;5_AD;Administration - all levels;54886;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2014;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;0;Total;44630;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;0_JP_JD_JL;Public enterprises;56330;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;0_JS;Public sector;46861;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;0_VJS;Non-public sector;42557;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;1_JD;Public state enterprises;65152;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;2_JL;Public local enterprises;44127;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;3_4_5_BK;General government;42653;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;3_ZS;Health and social work;40927;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;4_OK;Education and culture;41168;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;5_AD;Administration - all levels;49255;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2015;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;0;Total;45286;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;0_JP_JD_JL;Public enterprises;56969;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;0_JS;Public sector;47320;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;0_VJS;Non-public sector;43469;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;1_JD;Public state enterprises;64995;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;2_JL;Public local enterprises;45690;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;3_4_5_BK;General government;43063;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;3_ZS;Health and social work;41849;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;4_OK;Education and culture;40795;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;5_AD;Administration - all levels;50103;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2016;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;0;Total;47220;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;0_JP_JD_JL;Public enterprises;58324;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;0_JS;Public sector;48852;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;0_VJS;Non-public sector;45800;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;1_JD;Public state enterprises;67552;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;2_JL;Public local enterprises;45666;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;3_4_5_BK;General government;44807;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;3_ZS;Health and social work;43730;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;4_OK;Education and culture;42966;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;5_AD;Administration - all levels;50690;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;5_AD2;Administration - government  level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;5_AD3;Administration - autonomous  province level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2017;5_AD4;Administration - local authorities’ level;;RSD;RSD;SORS;Average net earnings;O;Not available
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;0;Total;49773;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;0_JP_JD_JL;Public enterprises;60100;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;0_JS;Public sector;55512;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;0_VJS;Non-public sector;46958;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;1_JD;Public state enterprises;68636;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;2_JL;Public local enterprises;47709;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;3_4_5_BK;General government;53970;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;3_ZS;Health and social work;50247;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;4_OK;Education and culture;53216;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;5_AD;Administration - all levels;58032;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;5_AD2;Administration - government  level;60279;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;5_AD3;Administration - autonomous  province level;61988;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2018;5_AD4;Administration - local authorities’ level;47204;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;0;Total;54115;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;0_JP_JD_JL;Public enterprises;65077;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;0_JS;Public sector;60200;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;0_VJS;Non-public sector;51318;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;1_JD;Public state enterprises;74905;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;2_JL;Public local enterprises;51778;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;3_4_5_BK;General government;58617;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;3_ZS;Health and social work;54786;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;4_OK;Education and culture;57105;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;5_AD;Administration - all levels;63467;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;5_AD2;Administration - government  level;66011;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;5_AD3;Administration - autonomous  province level;66973;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2019;5_AD4;Administration - local authorities’ level;51009;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;0;Total;58513;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;0_JP_JD_JL;Public enterprises;69715;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;0_JS;Public sector;66492;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;0_VJS;Non-public sector;55081;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;1_JD;Public state enterprises;78066;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;2_JL;Public local enterprises;58275;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;3_4_5_BK;General government;65449;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;3_ZS;Health and social work;65156;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;4_OK;Education and culture;61259;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;5_AD;Administration - all levels;69519;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;5_AD2;Administration - government  level;72331;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;5_AD3;Administration - autonomous  province level;73234;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2020;5_AD4;Administration - local authorities’ level;55626;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;0;Total;64639;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;0_JP_JD_JL;Public enterprises;74578;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;0_JS;Public sector;72113;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;0_VJS;Non-public sector;61519;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;1_JD;Public state enterprises;82823;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;2_JL;Public local enterprises;63144;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;3_4_5_BK;General government;71317;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;3_ZS;Health and social work;71890;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;4_OK;Education and culture;66234;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;5_AD;Administration - all levels;75463;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;5_AD2;Administration - government  level;78631;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;5_AD3;Administration - autonomous  province level;79199;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2021;5_AD4;Administration - local authorities’ level;59908;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;0;Total;75282;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;0_JP_JD_JL;Public enterprises;81539;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;0_JS;Public sector;78285;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;0_VJS;Non-public sector;74034;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;1_JD;Public state enterprises;90105;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;2_JL;Public local enterprises;69881;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;3_4_5_BK;General government;77249;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;3_ZS;Health and social work;77830;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;4_OK;Education and culture;72126;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;5_AD;Administration - all levels;81409;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;5_AD2;Administration - government  level;84735;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;5_AD3;Administration - autonomous  province level;85974;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2022;5_AD4;Administration - local authorities’ level;65169;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2023;0;Total;86112;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2023;0_JP_JD_JL;Public enterprises;92265;RSD;RSD;SORS;Average net earnings;A;Normal value
2403040104IND01;RS;REPUBLIC OF SERBIA;08;2023;0_JS;Public sector;88592;RSD;RSD;SORS;Average net earnings;A;Normal value
