idindikator;mes;god;IDTer;nTer;vrednost;idJedinicaMere;nJedinicaMere;nIzvorI;Indikator;IDStatusPodatka;nStatusPodatka
2403040103IND02;06;2022;71129;Sokobanja;78858;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71137;Surdulica;81127;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71145;Užice;96763;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71153;Topola;79224;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71161;Trgovište;77563;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71170;Trstenik;77639;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71188;Tutin;75139;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71196;Ćićevac;77445;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71200;Ćuprija;82328;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71218;Ub;86905;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71226;Crna Trava;72300;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71234;Čajetina;79144;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71242;Čačak;87392;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71269;Šabac;89400;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71277;Lapovo;81089;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71285;Niška Banja;80081;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71293;Surčin;91053;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71307;Pantelej;93995;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71315;Crveni Krst;87716;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71323;Palilula (Niš);90993;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71331;Medijana;112645;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71340;Kostolac;108446;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71358;Vranjska Banja;73431;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;71366;Sevojno;91931;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;79022;Grad Niš;99371;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;79049;Grad Požarevac;98232;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;79057;Grad Vranje;81305;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;79065;Grad Užice;96617;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80012;Ada;83598;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80039;Alibunar;83602;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80047;Apatin;87790;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80055;Bač;77851;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80063;Bačka Palanka;88784;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80071;Bačka Topola;83820;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80080;Bački Petrovac;81412;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80098;Bela Crkva;79796;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80101;Beočin;85978;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80110;Bečej;87783;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80128;Vršac;99415;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80136;Žabalj;80723;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80144;Žitište;82290;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80152;Zrenjanin;93851;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80179;Inđija;98033;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80187;Irig;84305;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80195;Kanjiža;82890;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80209;Kikinda;88729;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80217;Kovačica;81845;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80225;Kovin;86739;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80233;Kula;83029;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80241;Mali Iđoš;77626;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80250;Nova Crnja;82495;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80268;Novi Bečej;80881;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80276;Novi Kneževac;87524;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80292;Opovo;83177;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80306;Odžaci;82936;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80314;Pančevo;101056;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80322;Pećinci;92899;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80349;Plandište;82159;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80357;Ruma;90920;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80365;Senta;91683;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80373;Sečanj;80956;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80381;Sombor;88662;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80390;Srbobran;77688;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80403;Sremska Mitrovica;92435;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80411;Sremski Karlovci;98745;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80420;Stara Pazova;92674;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80438;Subotica;95463;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80446;Temerin;87247;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80454;Titel;78317;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80462;Vrbas;85212;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80489;Čoka;80763;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;80497;Šid;85266;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;89010;Grad Novi Sad;120458;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS;REPUBLIC OF SERBIA;102523;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS1;SRBIJA – SEVER;114298;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS11;Beogradski region;128901;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS110;Beogradska oblast;128901;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS12;Region Vojvodine;97685;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS121;Zapadnobačka oblast;86300;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS122;Južnobanatska oblast;95251;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS123;Južnobačka oblast;108135;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS124;Severnobanatska oblast;87167;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS125;Severnobačka oblast;92885;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS126;Srednjobanatska oblast;90536;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS127;Sremska oblast;92314;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS2;SRBIJA – JUG;87213;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS21;Region Šumadije i Zapadne Srbije;86188;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS211;Zlatiborska oblast;85399;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS212;Kolubarska oblast;90068;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS213;Mačvanska oblast;84292;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS214;Moravička oblast;87566;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS215;Pomoravska oblast;82072;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS216;Rasinska oblast;85707;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS217;Raška oblast;80366;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS218;Šumadijska oblast;93013;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS22;Region Južne i Istočne Srbije;88510;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS221;Borska oblast;103660;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS222;Braničevska oblast;89768;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS223;Zaječarska oblast;83186;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS224;Jablanička oblast;77659;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS225;Nišavska oblast;94496;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS226;Pirotska oblast;92711;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS227;Podunavska oblast;89692;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS228;Pčinjska oblast;78900;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2022;RS229;Toplička oblast;79463;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70017;Aleksandrovac;84840;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70025;Aleksinac;96690;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70033;Aranđelovac;100163;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70041;Arilje;85549;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70050;Babušnica;92345;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70068;Bajina Bašta;88337;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70076;Batočina;90513;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70084;Bela Palanka;86436;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70092;Barajevo;99432;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70106;Voždovac;156331;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70114;Vračar;201193;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70122;Grocka;102068;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70149;Zvezdara;153527;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70157;Zemun;139292;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70165;Lazarevac;124080;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70173;Mladenovac;97599;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70181;Novi Beograd;194216;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70190;Obrenovac;111350;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70203;Palilula (Beograd);133414;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70211;Rakovica;133557;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70220;Savski venac;189654;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70238;Sopot;97175;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70246;Stari grad;205384;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70254;Čukarica;142162;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70262;Blace;81503;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70289;Bogatić;86869;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70297;Bojnik;80219;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70319;Boljevac;101502;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70327;Bor;134364;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70335;Bosilegrad;83261;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70343;Brus;89733;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70351;Bujanovac;83266;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70360;Valjevo;105542;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70378;Varvarin;88511;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70386;Velika Plana;95372;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70394;Veliko Gradište;87432;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70408;Vladimirci;88143;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70416;Vladičin Han;90715;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70424;Vlasotince;80340;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70432;Vranje;92326;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70459;Vrnjačka Banja;86799;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70467;Gadžin Han;82256;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70475;Golubac;85460;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70483;Gornji Milanovac;103972;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70491;Despotovac;89987;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70505;Dimitrovgrad;86110;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70513;Doljevac;90130;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70521;Žabari;89851;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70530;Žagubica;93062;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70548;Žitorađa;88544;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70556;Zaječar;100226;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70564;Ivanjica;87029;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70572;Kladovo;100257;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70599;Knić;89339;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70602;Knjaževac;87216;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70629;Kosjerić;97644;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70637;Koceljeva;86888;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70645;Kragujevac;110907;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70653;Kraljevo;96579;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70661;Krupanj;85859;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70670;Kruševac;105394;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70688;Kuršumlija;90446;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70696;Kučevo;93829;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70700;Lajkovac;114331;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70718;Lebane;85018;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70726;Leskovac;91664;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70734;Loznica;93739;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70742;Lučani;121777;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70769;Ljig;98427;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70777;Ljubovija;97998;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70785;Majdanpek;120077;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70793;Mali Zvornik;91943;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70807;Malo Crniće;84853;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70815;Medveđa;98635;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70823;Merošina;87711;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70831;Mionica;89606;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70840;Negotin;96680;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70866;Nova Varoš;89981;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70874;Novi Pazar;86391;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70882;Osečina;90609;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70904;Paraćin;95779;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70912;Petrovac na Mlavi;85038;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70939;Pirot;111784;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70947;Požarevac;108148;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70955;Požega;100591;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70963;Preševo;79088;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70971;Priboj;91999;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70980;Prijepolje;86496;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;70998;Prokuplje;97928;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71005;Ražanj;83061;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71013;Rača;100359;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71021;Raška;89167;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71030;Rekovac;86318;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71048;Jagodina;94116;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71056;Svilajnac;89330;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71064;Svrljig;81713;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71072;Sjenica;91546;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71099;Smederevo;104940;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71102;Smederevska Palanka;94710;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71129;Sokobanja;89869;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71137;Surdulica;92258;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71145;Užice;111981;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71153;Topola;94164;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71161;Trgovište;85058;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71170;Trstenik;87959;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71188;Tutin;84077;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71196;Ćićevac;88356;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71200;Ćuprija;94139;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71218;Ub;99061;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71226;Crna Trava;82258;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71234;Čajetina;90809;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71242;Čačak;100687;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71269;Šabac;102088;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71277;Lapovo;91405;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71285;Niška Banja;92313;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71293;Surčin;106890;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71307;Pantelej;107875;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71315;Crveni Krst;100307;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71323;Palilula (Niš);104145;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71331;Medijana;127878;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71340;Kostolac;123635;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71358;Vranjska Banja;84659;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;71366;Sevojno;107154;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;79022;Grad Niš;113394;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;79049;Grad Požarevac;110258;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;79057;Grad Vranje;92137;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;79065;Grad Užice;111830;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80012;Ada;94645;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80039;Alibunar;93817;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80047;Apatin;99103;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80055;Bač;88149;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80063;Bačka Palanka;102063;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80071;Bačka Topola;96025;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80080;Bački Petrovac;95177;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80098;Bela Crkva;89769;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80101;Beočin;97992;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80110;Bečej;98635;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80128;Vršac;109943;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80136;Žabalj;93526;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80144;Žitište;95394;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80152;Zrenjanin;106976;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80179;Inđija;113410;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80187;Irig;95294;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80195;Kanjiža;92759;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80209;Kikinda;101988;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80217;Kovačica;92015;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80225;Kovin;98102;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80233;Kula;94385;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80241;Mali Iđoš;88201;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80250;Nova Crnja;93675;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80268;Novi Bečej;90490;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80276;Novi Kneževac;97128;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80292;Opovo;95578;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80306;Odžaci;95111;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80314;Pančevo;116654;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80322;Pećinci;108192;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80349;Plandište;95593;RSD;RSD;SORS;Average gross earnings;A;Normal value
2403040103IND02;06;2023;80357;Ruma;104146;RSD;RSD;SORS;Average gross earnings;A;Normal value
