source_file,indicator_code,indicator_name,earnings_type,municipality_code,municipality_name,year,value_rsd,unit_code,unit_name,status_code,status_name,source_org
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS11,Beogradski region,2018,60689,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS110,Beogradska oblast,2018,60689,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS12,Region Vojvodine,2018,47095,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS121,Zapadnobačka oblast,2018,42756,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS122,Južnobanatska oblast,2018,47510,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS123,Južnobačka oblast,2018,49930,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS124,Severnobanatska oblast,2018,44696,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS125,Severnobačka oblast,2018,45723,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS126,Srednjobanatska oblast,2018,46753,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS127,Sremska oblast,2018,44565,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS2,SRBIJA – JUG,2018,43479,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS21,Region Šumadije i Zapadne Srbije,2018,42963,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS211,Zlatiborska oblast,2018,43006,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS212,Kolubarska oblast,2018,45881,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS213,Mačvanska oblast,2018,41697,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS214,Moravička oblast,2018,43817,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS215,Pomoravska oblast,2018,40620,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS216,Rasinska oblast,2018,41083,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS217,Raška oblast,2018,40569,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS218,Šumadijska oblast,2018,46279,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS22,Region Južne i Istočne Srbije,2018,44130,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS221,Borska oblast,2018,48637,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS222,Braničevska oblast,2018,47053,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS223,Zaječarska oblast,2018,41809,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS224,Jablanička oblast,2018,39191,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS225,Nišavska oblast,2018,44593,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS226,Pirotska oblast,2018,48204,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS227,Podunavska oblast,2018,46598,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS228,Pčinjska oblast,2018,41020,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,RS229,Toplička oblast,2018,40418,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70017,Aleksandrovac,2019,42030,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70025,Aleksinac,2019,44304,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70033,Aranđelovac,2019,48469,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70041,Arilje,2019,40443,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70050,Babušnica,2019,44055,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70068,Bajina Bašta,2019,42973,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70076,Batočina,2019,42890,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70084,Bela Palanka,2019,41255,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70092,Barajevo,2019,47561,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70106,Voždovac,2019,70177,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70114,Vračar,2019,91171,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70122,Grocka,2019,47557,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70149,Zvezdara,2019,69900,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70157,Zemun,2019,62276,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70165,Lazarevac,2019,69489,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70173,Mladenovac,2019,46172,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70181,Novi Beograd,2019,87141,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70190,Obrenovac,2019,55680,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70203,Palilula (Beograd),2019,60948,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70211,Rakovica,2019,61876,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70220,Savski venac,2019,79803,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70238,Sopot,2019,45772,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70246,Stari grad,2019,86741,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70254,Čukarica,2019,65722,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70262,Blace,2019,41076,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70289,Bogatić,2019,42610,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70297,Bojnik,2019,38095,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70319,Boljevac,2019,47070,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70327,Bor,2019,61031,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70335,Bosilegrad,2019,42638,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70343,Brus,2019,41739,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70351,Bujanovac,2019,40916,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70360,Valjevo,2019,48673,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70378,Varvarin,2019,39155,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70386,Velika Plana,2019,48562,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70394,Veliko Gradište,2019,42448,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70408,Vladimirci,2019,41889,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70416,Vladičin Han,2019,44686,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70424,Vlasotince,2019,38004,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70432,Vranje,2019,46133,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70459,Vrnjačka Banja,2019,41802,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70467,Gadžin Han,2019,37734,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70475,Golubac,2019,42694,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70483,Gornji Milanovac,2019,50012,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70491,Despotovac,2019,48288,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70505,Dimitrovgrad,2019,41716,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70513,Doljevac,2019,40416,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70521,Žabari,2019,40189,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70530,Žagubica,2019,45121,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70548,Žitorađa,2019,42543,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70556,Zaječar,2019,48144,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70564,Ivanjica,2019,40027,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70572,Kladovo,2019,49529,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70599,Knić,2019,44963,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70602,Knjaževac,2019,41141,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70629,Kosjerić,2019,46909,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70637,Koceljeva,2019,42194,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70645,Kragujevac,2019,52453,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70653,Kraljevo,2019,46449,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70661,Krupanj,2019,39984,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70670,Kruševac,2019,46616,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70688,Kuršumlija,2019,44867,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70696,Kučevo,2019,42690,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70700,Lajkovac,2019,64369,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70718,Lebane,2019,40377,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70726,Leskovac,2019,43619,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70734,Loznica,2019,43526,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70742,Lučani,2019,55256,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70769,Ljig,2019,49497,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70777,Ljubovija,2019,46440,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70785,Majdanpek,2019,56716,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70793,Mali Zvornik,2019,44622,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70807,Malo Crniće,2019,42647,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70815,Medveđa,2019,48238,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70823,Merošina,2019,40109,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70831,Mionica,2019,43449,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70840,Negotin,2019,46221,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70866,Nova Varoš,2019,44300,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70874,Novi Pazar,2019,41302,RSD,RSD,A,Normal value,SORS
annual_avg_monthly_net_earnings_municipality_residence.csv,2403040403IND01,Average net earnings,net,70882,Osečina,2019,42053,RSD,RSD,A,Normal value,SORS
